json_line_no	url	text	line_id
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Un autre problème qui a pris racine et auquel il faut s’attaquer, c’est la non-conformité des profils de certains enseignants à la discipline qu’ils sont appelés à corriger. Dans les milieux des enseignants, certains rapportent qu’on trouve des professeurs qui corrigent des disciplines qu’ils n’ont jamais enseignées ou des enseignants qui n’ont jamais tenu des classes d’examen ou même des étudiants.	185
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Les mêmes correcteurs ajoutent que certains établissements proposent même des professeurs qui ne tiennent pas de classes de terminale.	186
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Résultats, ceci s’est traduit par des nombreuses réclamations des candidats. Dans les témoignages recueillis par certains médias, des candidats brillants en classe dans certaines disciplines se sont retrouvés avec des notes minables. Et vérifications faites, leurs copies ont été à peine parcourues par les correcteurs qui attribuent des notes arbitraires.	187
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Certains présidents de jury avaient été submergés de réclamations et certains candidats avaient même déposé des plaintes au niveau de la HALCIA. Celle-ci a adressé une correspondance à l’Office du Baccalauréat du Niger (OBN), afin qu’il donne suite à leurs requêtes conformément aux textes.	188
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Dans un 1er temps, le lundi 16 août 2021, neuf (9) plaintes ont été enregistrées par la HALCIA et le mardi 17 août, 17 plaintes ont été déposées toujours auprès de la Haute Autorité de la Lutte Contre la corruption et les Infractions Assimilées.	189
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Il faut souligner qu’au vu de ces enjeux, il y a lieu peut être d’auditer l’ensemble du processus de l’organisation du Baccalauréat afin de poursuivre dans la lancée impulsée par Pr Mounkaila Abdo Serki.	190
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	« Attaque terroriste récente dans le village de Darey-deye (Tillabéri) : Communiqué de la Commission de la CEDEAO Vente d’engrais au Niger : Une réforme aux conséquences incalculables »	191
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Production de rapport annuel des comptes : Des partis politiques mis en demeure par la Cour des Comptes	192
58	https://larouedelhistoire.com/index.php?option=com_k2&view=item&id=71:baccalaureat-2021-en-attendant-le-bilan	Contentieux SOPAMIN – TAANADI : Les Conseils des deux structures s'adonnent à une guerre par correspondances interposées	193
59	https://lespissenlits.be/pg.php?id_menu=33	Depuis 1997, l’asbl Les Pissenlits est active sur le quartier de Cureghem. Elle a été créée pour permettre de mettre sur pied une équipe de relais santé, afin de représenter des habitant.es lors des réunions de la Commission Santé de Cureghem.	194
59	https://lespissenlits.be/pg.php?id_menu=33	La mission des relais-santé (après formation) était d’une part de faire des animations sur des sujets de santé au sens large dans les différentes associations du quartier et d’autre part d’avoir un rôle d’écoute auprès de la population, de se faire écho des habitants du quartier auprès de la Commission Santé, d’être un moteur d’action et de changement et d’accompagner les habitants dans certaines démarches.	195
59	https://lespissenlits.be/pg.php?id_menu=33	Après 2 ans, cette équipe a été dissoute et une équipe de base de « promoteurs-informateurs » a été engagée. Durant l’année 98/99, l’équipe a travaillé sur la restructuration du projet, ce qui nous a permis de dégager trois axes de travail avec les habitant.es (des activités de contact et de bien-être, des Groupes de Paroles Santé et des groupes de travail) et des activités avec des professionnels.	196
59	https://lespissenlits.be/pg.php?id_menu=33	Par la suite, plusieurs programmes pluriannuels ont été construits en fonction de l'évolution du contexte socio-économique global, des priorités de santé publique, des problématiques du quartier et de la commune, des demandes exprimées par les différents acteur.trices, en fonction de l'évolution des publics et des partenariats, et en lien avec les résultats de l'évaluation.	197
59	https://lespissenlits.be/pg.php?id_menu=33	Les programmes des Pissenlits s'appuient sur des lignes de force constantes : un travail de proximité avec tous les types d'acteur.trices du quartier, un travail en réseau et en partenariat, des stratégies qui ont fait leurs preuves, une diversification des activités et des partenariats, un processus d'évaluation continue et partagée, une réflexion méthodologique accompagnée.	198
59	https://lespissenlits.be/pg.php?id_menu=33	Ces programmes successifs ont abouti à un fort ancrage dans le quartier, à une consolidation et à un développement des activités, à des résultats en termes de déterminants de santé, à une certaine intégration de la démarche communautaire, au développement d'un large réseau intersectoriel et de partenariats intersectoriels solides, à la formalisation d'une expertise de terrain suffisamment conséquente pour être diffusée, ainsi qu’à un fort ancrage dans le secteur de la promotion de la santé (connaissance mutuelles des acteurs et institutions du secteur, complémentarités de longue dates renforcées progressivement, parution d’articles dans les revues (Education santé, Bruxelles Santé, Santé pour tous…), coordination d’un numéro international des Politiques sociales sur la démarche communautaire, nombreuses demandes tant à l’équipe qu’aux « publics habitants des Pissenlits » en termes de formation et partage d’expertise par les associations et des services universitaires, …).	199
59	https://lespissenlits.be/pg.php?id_menu=33	Mue par une équipe pluridisciplinaire déterminée, l'asbl tente de co-construire des réponses adéquates aux nombreux défis qui lui sont lancés années après années, en veillant à s'inscrire structurellement dans les priorités établies au niveau communal et régional en termes de santé et de cohésion sociale. Depuis ses débuts et plus que jamais, elle tente d'assurer à l'ensemble de ses activités une accessibilité aux personnes sourdes.	200
61	https://puystory.com/presentation%20aux%20visiteurs.htm	"Au cœur de la forêt du Puy du Fou, sur près de 2000 m², les visiteurs vont être propulsés un siècle en arrière. En entrant dans les entrailles d'une tranchée (300 m) de la Première Guerre Mondiale, ils vont vivre une expérience de 15 minutes entre frisson et émotion. Les visiteurs seront accompagnés par l'échange épistolaire d'un ""Poilu"" avec sa fiancée. Les lettres de la jeune femme révèlent son inquiétude alors que les visiteurs découvrent la réalité de la vie dans la tranchée. Effervescence du poste de communication, urgence de l'infirmerie, appels du vaguemestre (service postal), corvée de soupe, éclats d'obus et les bombardements... Entre les chenilles du char d'assaut et les hélices d'un avion écrasé, les visiteurs progresseront au milieu du spectacle qui les conduira jusqu'au soir de Noël pour raconter la trêve qui eut lieu entre les deux camps opposés, une nuit symbolique où le bruit des armes a cédé la place aux chants des soldats. Pour concevoir cette grande nouveauté et être au plus près de la réalité, les équipes du Puy du Fou se sont entourées de grands historiens, dont notamment David Bardiaux, spécialiste de la Grande Guerre. Elles se sont également appuyées sur une centaine de lettres de Poilus vendéens, tirées d'archives, absolument bouleversantes, et dont des extraits figurent parmi les textes."	201
62	https://valdesaone.info/jesus/	Pour compléter le Parcours re-Découverte, nous proposons quelques éléments supplémentaires sur la question si importante : qui est Jésus ?	202
62	https://valdesaone.info/jesus/	Au commencement était le Verbe, et le Verbe était auprès de Dieu, et le Verbe était Dieu. Il était au commencement auprès de Dieu. C’est par lui que tout est venu à l’existence, et rien de ce qui s’est fait ne s’est fait sans lui. En lui était la vie, et la vie était la lumière des hommes ; la lumière brille dans les ténèbres, et les ténèbres ne l’ont pas arrêtée.	203
62	https://valdesaone.info/jesus/	Il y eut un homme envoyé par Dieu ; son nom était Jean. Il est venu comme témoin, pour rendre témoignage à la Lumière, afin que tous croient par lui. Cet homme n’était pas la Lumière, mais il était là pour rendre témoignage à la Lumière.	204
62	https://valdesaone.info/jesus/	Le Verbe était la vraie Lumière, qui éclaire tout homme en venant dans le monde. Il était dans le monde, et le monde était venu par lui à l’existence, mais le monde ne l’a pas reconnu. Il est venu chez lui, et les siens ne l’ont pas reçu. Mais à tous ceux qui l’ont reçu, il a donné de pouvoir devenir enfants de Dieu, eux qui croient en son nom. Ils ne sont pas nés du sang, ni d’une volonté charnelle, ni d’une volonté d’homme : ils sont nés de Dieu. Et le Verbe s’est fait chair, il a habité parmi nous, et nous avons vu sa gloire, la gloire qu’il tient de son Père comme Fils unique, plein de grâce et de vérité.	205
63	https://www.afrique7.com/tag/grace-mugabe	Un bras de fer engagé entre la famille de Robert Mugabe et le gouvernement de son successeur, Emmerson Mnangagwa, autour de l’enterrement de [...]	206
63	https://www.afrique7.com/tag/grace-mugabe	Le Zimbabwe vient d’opposer un refus catégorique à l’extradition de son ex-première dame, Grace Mugabe, réclamée par la justice sud-africaine dans le cadre [...]	207
63	https://www.afrique7.com/tag/grace-mugabe	La police sud-africaine a annoncé hier mercredi avoir émis un mandat d’arrêt contre Grace Mugabe, l’épouse de l’ex-président zimbabwéen Robert Mugabe, dans le [...]	208
63	https://www.afrique7.com/tag/grace-mugabe	La controversée ancienne première dame du Zimbabwe, Grace Mugabe fait l’objet d’une enquête dans le cadre d’un trafic d’ivoire, a confirmé ce dimanche, [...]	209
