json_line_no	url	text	line_id
1341	https://gotv.ctitv.com.tw/2021/05/1775328.htm	林右昌也說明,確診者(案2304)於5日20時至21時搭乘國光客運(1813線)台北-基隆;6、7日及10日至14日8時20分至9時30分搭乘國光客運(1802線)基隆-三重、18時30分至20時(1802線)三重-基隆;9日15時30分至18時到外木山沙灘(未佩戴口罩)、18時至21時到愛四路夜市(有戴口罩);13日18時至18時10分到美香齋滷味(忠一路13號)有佩戴口罩;14日19時20分至19時30分到溫莎堡麵包店(忠一路17號)有戴口罩、19時35分至19時45分到初沐飲料店(忠二路44號)有戴口罩;15日21時30分至22時30分搭乘國光客運(1813線)基隆-台北;16日21時30分至22時30分搭乘國光客運(1813線)台北-基隆。	274
1341	https://gotv.ctitv.com.tw/2021/05/1775328.htm	以及,確診者(案2305)於3日至6日5時至6時台鐵區間車(八堵-萬華)、17時30分至18時30分台鐵區間車(萬華-八堵);9日11時30分至13時到聚川園(義二路26號);10日18時40分至20時30分到德義里民活動中心(信二路299號16樓)歌唱活動;16日11時到全聯福利中心/暖暖店(暖暖街264巷166號)、11時30分至12時到全聯福利中心/七堵店(南興路106號)、全家便利商店/七堵自治店(自治路6號)、滬家自助餐(安和一街2巷12號)、12時30分到全聯福利中心/源遠店(源遠路341-1號B1)。	275
1349	https://skypost.ulifestyle.com.hk/article/3156905/	「天瑜醫療事故關注組」在Facebook不時都會更新天瑜的情況,希望可以讓全港市民為天瑜祝福兼集氣,日前,天瑜爸爸上載一條短片,片中爸爸將姜濤《蒙著嘴說愛你》的歌曲MV放在天瑜的耳邊,並向她介紹這是人氣很紅的歌手。爸爸的初衷是希望天瑜有日醒來之後,都知世界發生甚麼事,不至於脫節。沒想到天瑜對歌曲有反應,無論是眼睛轉頭和將頭擰向一邊,甚至發出「哼」了一聲,爸爸形容這次的反應非常不尋常,令他十足興奮鼓舞。	276
1349	https://skypost.ulifestyle.com.hk/article/3156905/	不少姜濤的粉絲都紛紛留言為天瑜和天瑜爸爸加油,更鼓勵爸爸多放姜濤的歌給天瑜聽聽,希望天瑜身體一天一天進步。而事後姜濤的經理人花姐黃慧君,在社交平台留言:「天瑜同天瑜家人,你地(哋)要加油!」事件最終成功上達到姜濤的耳邊,姜濤率先在IG分享天瑜爸爸的YouTube,隨後自拍一條短片為天瑜和天瑜家人打氣,他說:「Hello天瑜同天瑜爸爸,睇到你哋段片,雖然唔知係咪真係我嘅歌令天瑜有好到,如果係,我真係好開心。唔知可以幫到你啲咩,但我好想錄段片同你哋講,你哋一定要加油,無論天瑜定天瑜爸爸,我知道爸爸你都好辛苦照顧天瑜咁耐!天瑜要快啲好番,姜濤哥哥有時間一定會睇下可唔可以探到你,你快啲好番,等我親口唱首歌畀你聽,希望你加油。」	277
1349	https://skypost.ulifestyle.com.hk/article/3156905/	「天瑜醫療事故關注組」在Facebook不時都會更新天瑜的情況,希望可以讓全港市民為天瑜祝福兼集氣,日前,天瑜爸爸上載一條短片,片中爸爸將姜濤《蒙著嘴說愛你》的歌曲MV放在天瑜的耳邊,並向她介紹這是人	278
1349	https://skypost.ulifestyle.com.hk/article/3156905/	https%3A%2F%2Fskypost.ulifestyle.com.hk%2Farticle%2F3156905%2F%E9%9B%86%E6%B0%A3%E7%A5%9D%E7%A6%8F%E4%B8%A8%E5%A4%A9%E7%91%9C%E8%81%BD%E3%80%8A%E8%92%99%E8%91%97%E5%98%B4%E8%AA%AA%E6%84%9B%E4%BD%A0%E3%80%8B%E5%8F%8D%E6%87%89%E5%A4%A7%20%E5%A7%9C%E6%BF%A4%E8%A6%AA%E8%87%AA%E6%8B%8D%E7%89%87%E6%89%93%E6%B0%A3%EF%BC%9A%E8%A6%81%E5%BF%AB%E5%95%B2%E5%A5%BD%E7%95%AA	279
1349	https://skypost.ulifestyle.com.hk/article/3156905/	https://skypost.ulifestyle.com.hk/article/3156905/%E9%9B%86%E6%B0%A3%E7%A5%9D%E7%A6%8F%E4%B8%A8%E5%A4%A9%E7%91%9C%E8%81%BD%E3%80%8A%E8%92%99%E8%91%97%E5%98%B4%E8%AA%AA%E6%84%9B%E4%BD%A0%E3%80%8B%E5%8F%8D%E6%87%89%E5%A4%A7%20%E5%A7%9C%E6%BF%A4%E8%A6%AA%E8%87%AA%E6%8B%8D%E7%89%87%E6%89%93%E6%B0%A3%EF%BC%9A%E8%A6%81%E5%BF%AB%E5%95%B2%E5%A5%BD%E7%95%AA	280
1367	http://www.leaderpaytren.com/a/chenggonganli/2022/0619/272.html	[, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ][, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ]当然,鉴于国内体育产业仍处于发展初级阶段,而体育签名周边产品行业更是出了名的水太深,可以预见的是,体育周边签名这条产业链注定鱼龙混杂。在体育签名周边产品大受追捧的今天,偶尔出现鱼目混珠恐怕是难免之事。至于,此番巩汉林遭遇的这颗国足伪造签名球事件,则是中国体育签名鉴定行业发展过程中的一个小花絮和小插曲,它折射出的则是长期以来中国体育界无伤大雅的代签潜规则。熟知这一传统甚至曾代签过的坊间诸君大可对巩汉林的遭遇莞尔一笑,但未来这种情况注定会成为中国体育收藏行业必须面对的一道难题。	281
1367	http://www.leaderpaytren.com/a/chenggonganli/2022/0619/272.html	"[, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ]体育大生意记者若干年前就曾在某个商业邀请赛的赛后更衣室中目睹过球队翻译在几颗球上从容挥毫、龙飞凤舞的场景,上前一问才知道,承办方所在地的领导赛后临时提出要签名球留念,可大牌们都出去放松了,第二天一早就要飞赴下一个城市,所以只能辛苦翻译连夜代签了。具体到巩汉林这颗球,足球圈的老记们也普遍认为这是一颗代签球。比如搜狐体育的资深记者裴力就推测:""可能是当年中国男足世界杯出线,要签名球的人太多了。没办法只能国家队工作人员利用业余时间代签,巩汉林老师这个球应该是国足工作人员模仿的山寨产品。"	282
1367	http://www.leaderpaytren.com/a/chenggonganli/2022/0619/272.html	像巩汉林老师这种估计是他托的朋友自己签的……其实还有很多高仿签名球,基本出自队医殷育华之手。老殷有手绝活,模仿这些队员签名几可乱真,有一次我们坐电梯,我们让他露一手,他拿起我们的签字笔在电梯门上写了江津的签名,和真迹一模一样。	283
1367	http://www.leaderpaytren.com/a/chenggonganli/2022/0619/272.html	"而中国的不少大牌明星和国家队、所属俱乐部有协议,一个赛季最多出席俱乐部几次商业活动、签几次名、合几次影都是有合同细则规定的。而作为了解情况的内部工作人员,自然不愿意给这些明星们添麻烦,虽然明知开口后大概率会得到满足,但总觉得自己这么做不职业。偶然被迫无奈之下开口后也总会告诫自己""千万不能再有下次"",一之为甚岂可再乎。还有些三四线城市的赛事承办方,好不容易花大价钱请来大牌俱乐部在休赛期来本地参加商业赛,但这些俱乐部往往把这些商业赛当成赛季前的练兵和走穴活动,真正的大牌往往不上场甚至不随队参加。"	284
1367	http://www.leaderpaytren.com/a/chenggonganli/2022/0619/272.html	[, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ]比如乔丹,他的球衣和签名都掌控在自己手中,只肯单独授权,联盟无权随意使用。NBA联盟长期以来合作的球星卡公司是Panini,但乔丹则独家签约了UPPER DECK,只有UPPER DECK才能在球星卡上使用乔丹的肖像和签名。	285
1367	http://www.leaderpaytren.com/a/chenggonganli/2022/0619/272.html	此前就曾出现过UPPER DECK因为PANINI擅用乔丹肖像而起诉后者的案例,因为PANINI发行的一张斯科蒂-皮蓬的球星卡片中,旁边出现了乔丹的身影,于是,UPPER DECK便把PANINI告上了法庭。[, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ][, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ]越是超级明星越不肯随意给别人签名,比如乔丹在2004年首次来华参加商业活动时就让人领略到了这一点。	286
1370	https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E7%9C%BE%E8%AD%B0%E9%99%A2%E8%AD%B0%E9%95%B7	美國眾議院議長(英語:Speaker of the United States House of Representatives)是美国众议院的首席眾議員、主持美國國會議程的權力核心人物及眾議院多數黨的最高領袖。在美國總統繼任順序中,眾議院議長是继美国副总统后的第二顺位继承人,也是在美國政壇影響力第三大的政治人物。現任議長為南希·佩洛西,於2019年1月3日就任。	287
1370	https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E7%9C%BE%E8%AD%B0%E9%99%A2%E8%AD%B0%E9%95%B7	一般美國眾議院議長是由众议院成员选举出来的,因此众议院议长就是眾議院多数党的首席領導人。由此,眾議院議長本人被看做是一个有倾向性及具重要決策權的政治人物。虽然在众议院中另有一个多数党領袖(Majority Leader)及黨鞭(Majority Whip),但他們一般是该党的第二把手及第三把手,而眾議院議長则是该党的首席领袖。但是一般来说在没有必要的情况下眾議院議長不参加投票。在形式上,眾議院議長是美国立法机构中的最高官员。一般来说他是一个全美国知名的政治人物。	288
1370	https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E7%9C%BE%E8%AD%B0%E9%99%A2%E8%AD%B0%E9%95%B7	由于美国眾議院每兩年定期改選,議長有時与总统属于不同的党派,他们有時是美国政治中執政黨的主要对手;在这种情况下,眾議院議長也是美国的反对党领袖。而當總統和議長屬於同一黨派,眾議院少數黨領袖(Minority Leader)是反對黨領袖。	289
1370	https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E7%9C%BE%E8%AD%B0%E9%99%A2%E8%AD%B0%E9%95%B7	19世紀末,議長議位開始發展成了具有較大權力的職能,一個議長權力的重要來源是他同時為法制委員會主席,法制委員會在1880年眾院委員會系統重大改組,變成眾院中最有權力的委員會之一。更是成為該黨中重要領袖,如包含民主黨藉議長塞繆爾·蘭德爾(Samuel J. Randall)、約翰·格里芬·卡萊爾(John Griffin Carlisle)、查爾斯·克里斯普(Charles F. Crisp),共和黨籍議長詹姆斯·布萊恩(James G. Blaine)、托馬斯·布拉克特·里德(Thomas Brackett Reed)和約瑟夫·格爾尼·加農(Joseph Gurney Cannon)。	290
1370	https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E7%9C%BE%E8%AD%B0%E9%99%A2%E8%AD%B0%E9%95%B7	阿爾伯特的繼任者,是民主黨籍的提普·奧尼爾(Tip O'Neill)。奧尼爾擔任議長初期,與同屬民主黨的總統吉米·卡特關係惡劣,即使民主黨在卡特任內掌握眾議院絕對多數,奧尼爾和卡特在各方面均有衝突。共和黨的羅納德·雷根在1980年美國總統選舉勝選,民主黨掌握眾議院,奧尼爾成為代表民主黨的反對黨領袖。奧尼爾因公開反對共和黨的雷根總統的經濟政策而著名。奧尼爾長期擔任議長,他挑戰雷根在國內內政與國防支出方面的政策,雖然支持雷根增加國防預算和軍事開支。共和黨在雷根執政時期,將奧尼爾成為1980年及1984年選舉競選反對的目標。不過,雷根總統獲不少保守派民主黨人支持,通過影響至今的1986年稅改法案。僅管如此,民主黨仍舊維持掌握眾議院多數,直到1994年中期選舉為止。	291
1370	https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E7%9C%BE%E8%AD%B0%E9%99%A2%E8%AD%B0%E9%95%B7	1994年,共和黨經過了40年的少數黨後,再次重新掌控了眾議院。此後24年間,共和黨控制眾議院長達20年。共和黨籍的原少數黨黨鞭紐特·金里奇成為新任眾議院議長。在任議長期間,他以反對黨領袖自居,常與民主黨籍的比爾·柯林頓總統發生衝突,特別的是「與美國有約(Contract with America)」政治宣言(1994年11月大選前由367名共和黨國會議員候選者聯名簽署所提出的一項立法議程。該契約列出10項法案,共和黨人發誓要在1995年1月開始的眾議院會期最初的100日內,就這些法案進行辯論並付表決。他們最後達到了,即使不少法案之後被柯林頓總統行使否決權,無法落實。)金里奇在後來的美國政府停擺和柯林頓彈劾案中發揮關鍵作用。議長的權力和影響力在金里奇領導下發揮到極致。	292
