json_line_no	url	text	line_id
90	https://www.noticiasvigo.es/la-xunta-impulsa-la-futura-ley-de-la-calidad-alimentaria-para-poner-en-valor-y-salvaguardar-la-excelencia-y-el-prestigio-de-los-productos-agroalimentarios-gallegos/	En esta línea, González explicó que la iniciativa se enmarca en el Pacto Verde Europeo -y en sus tres premisas de rastreabilidad, circularidad y sostenibilidad-, así como en las estrategias comunitarias de la granja a la mesa y de biodiversidad. Así, indicó que, en este marco, Galicia debe desarrollar un proyecto que promueva la recuperación y explotación del terreno rural aprovechando sus extraordinarias condiciones edafológicas, climáticas y agronómicas. Todo esto, añadió, en el contexto creado a partir de las dichas iniciativas de la UE y de la pandemia por la Covid-19 y contando con nuevos modelos de negocio adaptados a la economía verde y a la transición ecológica.	333
90	https://www.noticiasvigo.es/la-xunta-impulsa-la-futura-ley-de-la-calidad-alimentaria-para-poner-en-valor-y-salvaguardar-la-excelencia-y-el-prestigio-de-los-productos-agroalimentarios-gallegos/	En este sentido, el conselleiro señaló que se trata de afrontar el reto demográfico y de revitalizar la economía, al tiempo que se promueve la sostenibilidad. Así, en el primer caso se contempla la creación de 6.800 nuevos empleos en Galicia y la incorporación de 9.000 habitantes nuevos en la red de aldeas inteligentes, teniendo en cuenta la rehabilitación de infraestructuras y el efecto inducido sobre el resto de viviendas de los núcleos. En el segundo ámbito el impacto ambiental estimado se concreta en evitar entre 152.000 y 332.000 emisiones de CO2;, a consecuencia de la reducción de los incendios forestales y del consumo energético resultado de la rehabilitación de infraestructuras.	334
90	https://www.noticiasvigo.es/la-xunta-impulsa-la-futura-ley-de-la-calidad-alimentaria-para-poner-en-valor-y-salvaguardar-la-excelencia-y-el-prestigio-de-los-productos-agroalimentarios-gallegos/	En este mismo sentido, José González defendió los factores clave que aseguran el éxito de este proyecto, como son la propia Ley de recuperación, la gran resiliencia de las inversiones realizadas, las ventajas que ofrece la gestión público-privada, la rigurosa definición y puesta en marcha del calendario de la iniciativa y su alto alineamiento con las políticas de la UE y del Plan de Recuperación, Transformación y Resiliencia. Así, advirtió el conselleiro, el proyecto tiene un gran encaje con dos de los cuatro ejes transversales de este Plan, como son lo de cohesión social y territorial y el de transición ecológica.	335
90	https://www.noticiasvigo.es/la-xunta-impulsa-la-futura-ley-de-la-calidad-alimentaria-para-poner-en-valor-y-salvaguardar-la-excelencia-y-el-prestigio-de-los-productos-agroalimentarios-gallegos/	Por último, González trasladó que, para asegurar la creación de valor, ya se está iniciando un piloto integral en el área ourensano de Monterrei para, posteriormente, expandir la iniciativa la otras zonas de Galicia. En este piloto se contempla la puesta en marcha de polígonos agroforestales para la recuperación de 3.000 hectáreas de tierra y el desarrollo de cuatro aldeas modelo. Destacó que ya se escogieron los cuatro modelos de negocio de estas aldeas, que estarán centrados en el enoturismo, la economía plateada, las viviendas cerca de los polígonos y las segundas residencias.	336
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	Oscar Herrera Ahuad recorrió las instalaciones y destacó los proyectos de innovación, ciencia, tecnología y economía del conocimiento que la provincia lleva adelante.	337
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	El gobernador Oscar Herrera Ahuad encabezó el acto con el que se dejó habilitado oficialmente BioLab. Este es el primer laboratorio de la provincia que incorpora Innovación y Desarrollo y cuenta con equipos de cromatografía de alta precisión, microbiología, una planta de extractos y esencias que tendrá como actividad principal la elaboración de fitoproductos y bioinsumos a partir del uso sustentable de la biodiversidad misionera.	338
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	Además, el mandatario recorrió las instalaciones y destacó los proyectos de innovación, ciencia, tecnología y economía del conocimiento que la provincia lleva adelante. En ese mismo sentido valoró la agenda de trabajo impulsada desde la Agencia Misionera de Innovación.	339
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	“Es un resultado muy positivo que va en sintonía con la política pública de Misiones en lo que hace a la faz productiva”, reconoció.	340
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	También, celebró la incorporación de la tecnología y la metodología científica en la base del cambio impulsado por la provincia. Igualmente, destacó “la articulación con los organismos de financiación nacionales e internacionales que permiten a los misioneros el acceso a la tecnología y al recurso humano calificado que tenemos hoy acá”.	341
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	Asimismo, recalcó la capacitación de los investigadores que trabajarán en el lugar por su sólida formación, ya que muchos de ellos cuentan con becas del CONICET. Remarcó la importancia de que ante el regreso de científicos a la provincia para realizar investigaciones podamos contar con el equipamiento necesario para llevarlas a cabo. “Acá pueden surgir cuadros de investigación muy interesantes, para que después las líneas de producción sean masivas y beneficiosas tanto para los misioneros como para el resto de los argentinos”, consideró.	342
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	En la oportunidad también se entregaron muebles encastrables a tres hogares de día. Los mismos fueron diseñados en el marco del programa “Fábrica, diseño e innovación – Misiones”, impulsado por la Agencia Misionera de Innovación.	343
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	En el acto acompañaron el ministro de Educación, Miguel Sedoff; los diputados provinciales, Hugo Passalacqua y Sonia Rojas Decut; el presidente de la Agencia Misionera de Innovación, Nicolás Daviña; el presidente de la Dirección de Vialidad Provincial, Sebastián Macías, entre otros funcionarios locales e investigadores del laboratorio.	344
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	El BioLab se encuentra en el Lab INN de la Agencia Misionera de Innovación, en las inmediaciones del Parque Industrial y de la Innovación Posadas. Los profesionales que se desempeñarán en el laboratorio tienen conocimientos de biotecnología basada en el uso sustentable de la biodiversidad. Actualmente, se están ejecutando cuatro proyectos y se sumarán nuevos grupos el año próximo, todos con sus trayectos financiados en diferentes convocatorias nacionales y provinciales.	345
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	Vale agregar que es un laboratorio de biotecnología que tiene como actividad principal la elaboración de fitoproductos y bioinsumos a partir del uso sustentable de la biodiversidad misionera. Es el único laboratorio provincial destinado a la investigación aplicada donde confluyen diferentes equipos de investigación y, también, se llevan a cabo prácticas académicas con tesistas de grado. El laboratorio cuenta con equipamiento variado vinculado a múltiples actividades científicas, como para la obtención de extractos y esencias, un Cromatógrafo Gaseoso con Detector por Ionización Llama (FID) y un liofilizador con freezer hasta 40 grados bajo cero entre otros elementos de última generación.	346
91	https://www.novamisiones.com/nota.asp?t=El-gobernador-Herrera-Ahuad-puso-en-funcionamiento-el-laboratorio-BioLab-en-Posadas&id=40389&id_tiponota=30	Herrera Ahuad participó de la presentación del Mundial de Futsal femenino que se jugará en la provincia	347
92	https://www.nuninja.es/es/n92-renate-reinsve-nas/	Nacida en Noruega, Renate Reinsve es una actriz mejor conocida por sus papeles en Oslo, 31 de agosto, y La peor persona del mundo. Reinsve comenzó su carrera como actriz a una edad temprana actuando en un teatro local en Solbergelva. Usó el teatro como una forma de escape debido a su infancia traumática. Desde que tenía 16 años ha sufrido TEPT por razones no reveladas. También fue por esa época que Reinsve dejó de ir a la escuela y abandonó su ciudad natal. Se mudó a Edimburgo donde se alojó en un hostal y consiguió trabajo en un bar. Más adelante, Reinsve regresó a Noruega donde estudió en la Academia Nacional de las Artes de Oslo. Poco después hizo su debut cinematográfico en Oslo, el 31 de agosto, dirigida por su paisano, el cineasta Joachim Trier. Solo tenía dos líneas en la película, pero impresionó inmensamente a Trier que la invitó a protagonizar su película de 2021 La peor persona del mundo, como Julie. Sin embargo, antes de eso, Reinsve encontró el éxito en la escena teatral de Noruega porque se sentía cansada de sus papeles en cine y televisión. Además de su carrera como actriz, Reinsve encontró un gran interés en el trabajo manual y las renovaciones de casas después de comprar una casa en Oslo. Incluso se inscribió en un programa de carpintería. Sin embargo, antes de que eso pudiera suceder, Trier la llamó para ofrecerle el papel principal en su nueva película. Lo aceptó y la película se convirtió en un éxito mundial. La película le valió a Reinsve un premio del Festival de Cine de Cannes a la mejor actriz y un premio BAFTA a la mejor actriz en un papel principal. La peor persona del mundo se estrenó en los cines de España el viernes pasado (11 de marzo). ¡Muy recomendable!	348
93	https://www.palestina.cat/unrwa-el-norte-de-gaza-zona-catastrofica-por-las-inundaciones/	Más de 10.000 personas han sido evacuadas de sus viviendas en el norte de la franja de Gaza al verse afectadas por las inundaciones provocadas por la tormenta ‘Alexa’. UNRWA ha calificado esta región como zona catastrófica. Las inundaciones, provocadas durante cuatro días seguidos de lluvias, han sido tan graves que a muchas de las casas de la Franja solo se puede acceder en botes, además, en algunas zonas hay hasta dos metros de agua. Debido a la crecida de las aguas son muchas las personas que han quedado atrapadas en el interior de las viviendas inundadas.	349
93	https://www.palestina.cat/unrwa-el-norte-de-gaza-zona-catastrofica-por-las-inundaciones/	La Oficina de la ONU para la Coordinación de Asuntos Humanitarios (OCHA) ha duplicado el número estimado de desplazados por las inundaciones en la franja de Gaza, en un principio se calculaba que unas 4.000 personas se habían refugiado en instalaciones habilitadas por la ONU y en casas de familiares, pero tras una revisión de la cifra ésta se ha elevado hasta los 10.000.	350
93	https://www.palestina.cat/unrwa-el-norte-de-gaza-zona-catastrofica-por-las-inundaciones/	Según OCHA, las zonas más afectadas por el paso de la tormenta ‘Alexa’ son el norte de la franja de Gaza y la propia ciudad de Gaza, donde hay más de 1.500 casas que han sufrido daños. “El agua ha penetrado en las casas, ha dañado los muebles y ha causado desperfectos en las redes eléctricas”, indica OCHA. Un menor de edad ha muerto y 100 personas más han resultado heridas en incidentes relacionados con la tormenta, según OCHA.	351
