json_line_no	url	text	line_id
55	https://www.vb-senden.de/service/rechtliche-hinweise/agb-sonderbedingungen/streitbeilegungsverfahren-mit-ombudsmannverfahren.html	"Näheres regelt die ""Verfahrensordnung für die außergerichtliche Schlichtung von Kundenbeschwerden im Bereich der deutschen genossenschaftlichen Bankengruppe"", die auf Wunsch zur Verfügung gestellt wird. Die Beschwerde ist in Textform zum Beispiel mittels Brief, Fax oder E-Mail an die Kundenbeschwerdestelle des Bundesverbandes der Deutschen Volksbanken und Raiffeisenbanken BVR zu richten."	180
55	https://www.vb-senden.de/service/rechtliche-hinweise/agb-sonderbedingungen/streitbeilegungsverfahren-mit-ombudsmannverfahren.html	Betrifft der Beschwerdegegenstand eine Streitigkeit aus dem Anwendungsbereich des Zahlungsdiensterechts (§§ 675c bis 676c des Bürgerlichen Gesetzbuches, Art. 248 des Einführungsgesetzes zum Bürgerlichen Gesetzbuch, § 48 des Zahlungskontengesetzes und Vorschriften des Zahlungsdiensteaufsichtsgesetzes) besteht zudem die Möglichkeit, eine Beschwerde bei der Bundesanstalt für Finanzdienstleistungsaufsicht einzulegen. Die Verfahrensordnung ist bei der Bundesanstalt für Finanzdienstleistungsaufsicht erhältlich. Die Adresse lautet:	181
55	https://www.vb-senden.de/service/rechtliche-hinweise/agb-sonderbedingungen/streitbeilegungsverfahren-mit-ombudsmannverfahren.html	Zudem besteht in diesen Fällen auch die Möglichkeit, eine Beschwerde unmittelbar bei der Volksbank Senden eG einzulegen. Die Volksbank Senden eG wird Beschwerden in Textform, zum Beispiel mittels Brief, Telefax oder E-Mail beantworten.	182
55	https://www.vb-senden.de/service/rechtliche-hinweise/agb-sonderbedingungen/streitbeilegungsverfahren-mit-ombudsmannverfahren.html	Die Europäische Kommission stellt eine Plattform zur außergerichtlichen Online-Streitbeilegung bereit, die sogenannte OS-Plattform.	183
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Die Verhaftungen erfolgten im Rahmen internationaler Ermittlungen. Fünf Männer im Alter zwischen 15 und 26 Jahren sollen sich an DDoS-Angriffen auf Visa, MasterCard und andere Firmen beteiligt haben. Es drohen ihnen bis zu zehn Jahre Haft.	184
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Die britische Polizei hat im Zusammenhang mit DDoS-Angriffen von Wikileaks-Unterstützern fünf junge Männer verhaftet (Bild: Metropolitan Police).	185
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Die britische Polizei hat in West Midlands, Northamptonshire, Hertfordshire, Surrey und London fünf Männer im Alter zwischen 15 und 26 Jahren verhaftet. Das teilt die Central eCrime Unit der Londoner Metropolitan Police mit. Die Männer sollen zu jenen Wikileaks-Unterstützern gehören, die mit DDoS-Angriffen im Dezember Websites verschiedener Unternehmen lahmgelegt hatten.	186
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Nach Auskunft der Polizei waren die Verhaftungen das Ergebnis von Ermittlungen internationaler Strafverfolgungsbehörden. Die fünf Verdächtigen sollen wegen Verstoßes gegen den britischen Computer Misuse Act angeklagt werden. Ihnen drohen bis zu zehn Jahre Haft und eine Geldstrafe in Höhe von 5000 Pfund (5800 Euro).	187
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Eine Aktivistengruppe, die sich selbst „Anonymous“ nennt, hatte zu den DDoS-Angriffen aufgerufen. Sie richteten sich unter anderem gegen Visa, MasterCard und Paypal, die kurz nach der Veröffentlichung von über 250.000 Geheimdokumenten von US-Diplomaten auf Wikileaks die Abwicklung von Zahlungen an die Whistleblower-Website eingestellt hatten.	188
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Im Dezember verhafteten niederländische Behörden einen 16-jährigen Hacker. Auch er soll an den DDoS-Angriffen auf MasterCard und Paypal beteiligt gewesen sein. Nach Auskunft der Polizei war der Jugendliche geständig. Die Justiz schloss damals weitere Verhaftungen in den Niederlanden oder im Ausland nicht aus.	189
57	https://www.zdnet.de/41546535/britische-polizei-nimmt-mutmassliche-pro-wikileaks-hacker-fest/	Wikileaks will mit der Veröffentlichung von vertraulichen Dokumenten mehr Transparenz schaffen. Das kommt nicht überall gut an. ZDNet bietet in diesem Special Nachrichten und Hintergrundberichte über die umstrittene Whistleblower-Plattform.	190
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Heute (31.03.2015) findet in Kuwait zum dritten Mal eine internationale Geberkonferenz für humanitäre Hilfe für syrische Flüchtlinge statt. Die Bundesregierung wird dort 255 Millionen Euro an neuen Hilfen zur Verfügung stellen.	191
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Dazu sagte Außenminister Steinmeier heute am Rande der Verhandlungen über das iranische Atomprogramm in Lausanne:	192
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Es ist unsere Verantwortung, die Menschen nicht allein zu lassen, die nun schon im fünften Jahr unter den Folgen des grausamen Syrienkonfliktes leiden. Wir werden deshalb noch einmal aus Mitteln des Auswärtigen Amts weitere 100 Millionen Euro für humanitäre Hilfe in Syrien und den Nachbarländern bereitstellen. Die Gesamthöhe der deutschen Zusagen in Kuwait zugunsten der Menschen in Syrien und den Nachbarländern wird damit bei 255 Millionen Euro liegen.	193
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Die Lage der Menschen in Syrien ist katastrophal: Fast 12 Millionen Syrer sind im eigenen Land und in der Region auf der Flucht. Über sieben Millionen Kinder, die eigentlich die Zukunft eines Landes bedeuten, bekommen keine ausreichende humanitäre Hilfe und können nicht regelmäßig zur Schule gehen. Die Nachbarstaaten Syriens, vor allem Libanon und Jordanien, sind durch die Zahl der Flüchtlinge längst an ihre Belastungsgrenzen gekommen. Auf der Berliner Flüchtlingskonferenz hatten wir uns im letzten Oktober deshalb verpflichtet, gerade auch den Nachbarländern bei der Bewältigung der Krise zu helfen.	194
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Auch wenn die Gelder angesichts des schieren Ausmaßes der Krise noch immer nicht ausreichen, ermöglichen sie doch Hilfe, die den Menschen unmittelbar zu Gute kommt. Mit Zusagen von über einer Milliarde Euro seit 2012 steht Deutschland an der Spitze der internationalen Geber in der syrischen Flüchtlingskrise. Das ist auch ein Zeichen, dass wir Syrien trotz aller Krisen und Konflikte in der Region nicht aus den Augen verlieren.	195
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Dabei ist und bleibt klar: Eine wirkliche Lösung wird es nur auf politischem Wege geben. Ein Ende der Gewalt und eine Rückkehr der Flüchtlinge wird erst möglich sein, wenn sich das syrische Regime endlich ernsthaft auf einen Verhandlungsprozess für eine friedliche Lösung einlässt.	196
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Am 31. März richtet Kuwait zum dritten Mal eine humanitäre Geberkonferenz für Syrien und die Flüchtlinge in den Nachbarländern Syriens aus, zu der rund 80 Staaten sowie diverse regionale und internationale Organisationen eingeladen sind.	197
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Die Hilfsaufrufe der Vereinten Nationen, die am 18. Dezember 2014 in Berlin vorgestellt wurden, gehen von einem Hilfsbedarf von 2,9 Milliarden US-Dollar in Syrien und 5,5 Milliarden US-Dollar in den Nachbarländern aus.	198
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Die Bundesregierung ist durch den Beauftragten für Menschenrechte und humanitäre Hilfe, Christoph Strässer, vertreten. Die Konferenz steht unter der Leitung des Generalsekretärs der Vereinten Nationen, Ban Ki-moon. Ziel ist zum einen die Einwerbung humanitärer Mittel zur Versorgung der hilfsbedürftigen Menschen in Syrien und der Flüchtlinge in der Region. Zum anderen ist die internationale Gemeinschaft aufgerufen, mehr Unterstützung für die Aufnahmestaaten zu leisten, um den Herausforderungen gerecht werden zu können.	199
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Seit 2012 hat Deutschland fast eine Milliarde Euro zur Unterstützung der vom Syrienkonflikt betroffenen Menschen zur Verfügung gestellt, darunter rund 450 Millionen Euro für humanitäre Hilfsmaßnahmen. Deutschland bleibt damit einer der größten Geber humanitärer Hilfe mit Blick auf den Syrienkonflikt.	200
58	https://www.zeitfokus.de/nachrichten/welt/bundesregierung-sagt-neue-hilfe-fuer-syrien-zu	Das Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung hatte bereits gestern neue Hilfszusagen in Höhe von 155 Millionen Euro angekündigt.	201
59	http://andreas-schnurbusch.de/die-polizei-im-18-jahrhundert/	…das die Polizei im 18. Jahrhundert noch nicht in die Sparten Schupo und Kripo unterteilt war. Die Polizei hatte bei entdeckten Verbrechen lediglich das Recht des ersten Angriffs und der vorläufigen Untersuchung. Die tatsächliche Aufklärung einer Straftat, die Suche nach Zeugen und Beweisen und Überführung des Täters war Aufgabe der Kriminalgerichte.	202
60	http://msc-hesborn.de/was-ist-motocross/	Motocross ist eine Motorrad-Sportart, die vor allem im Gelände stattfindet. Der Begriff „Motocross“ ist eine Kombination aus den Wörtern Motorcycle und Cross Country. Besonders beliebt sind jedoch auch weite Felder, worüber entweder die Motocross-Maschine oder das Quad gefahren werden kann. Hierfür gibt es auch umfangreiche Wettkämpfe, die auf privaten Geländen veranstaltet werden.	203
60	http://msc-hesborn.de/was-ist-motocross/	Die Fahrer sind jeweils mit einer sicheren Schutzausrüstung ausgerüstet, die aus einem Helm, Handschuhen, Stiefeln, Rücken- und Brustprotektoren, Nackenschutz und Knieschützern besteht. Die Rennen werden in unterschiedlichen Vorgehensweisen abgehalten.	204
60	http://msc-hesborn.de/was-ist-motocross/	In der Regel findet ein Motorcross-Rennen outdoor statt, wobei ein Rennen aber auch in einer Halle abgehalten werden kann.	205
60	http://msc-hesborn.de/was-ist-motocross/	Der Sport an sich ist noch sehr jung. Das erste Motorradrennen wurde 1900 auf einer Straße ausgetragen. Später gab es diese Rennen in England, jedoch auf dem Gelände. Die Fahrer mussten versuchen, entweder einen Hügel oder Berg zu erklimmen.	206
60	http://msc-hesborn.de/was-ist-motocross/	Der Fahrer, der hierbei am weitesten kam, gehörte zu den Gewinnern. Jedoch waren diese Fahrten kaum interessant. Die Zuschauer interessierten sich vor allem für die Rennen auf der Straße, weil höhere Geschwindigkeiten erzielt wurden.	207
60	http://msc-hesborn.de/was-ist-motocross/	Motocross wurde jedoch zu Beginn des Zweiten Weltkriegs komplett gestoppt. Die Motoren, vergrößerten Tanks und vor allem die robusten Rahmen wurden für den Kriegseinsatz benötigt. Nach Kriegsende im Jahr 1945 ging es auch mit diesem Sport wieder aufwärts. Noch heute ist der motorcorss sehr bedeutend. Nicht nur bei den Fans des Motorsports, sondern auch bei den zahlreichen Menschen, die auf die Fahrer oder den Ausgang eines Rennens ihre Wetten abgeben.	208
60	http://msc-hesborn.de/was-ist-motocross/	Heutzutage ist der Sport allgegenwärtig. Überall gibt es entsprechende Veranstaltungen, selbst in den kleinsten Dörfern. Interessant dabei ist, wie sich stets neue Teams bilden und sogar von den größten Marken gesponsert werden. Red Bull vor allem ist sehr darum bemüht, Talente zu finden und entsprechend zu fördern. Andere Marken ziehen nach, da Motocross in der jüngeren Zielgruppe immer beliebter wird.	209
61	http://www.blog-webkatalog.de/report.php?id=88	Ein Promi Blog über Neuigkeiten zu den Stars und Sternchen Hollywoods und international. Sowohl Schauspieler und Sänger als auch Sportler, Moderatoren oder berühmte Persönlichkeiten aus Wirtschaft und Politik werden hier besprochen. Hier kommen alle Geschmäcker auf ihre Kosten. Jede Woche wird ein neuer Artikel zu einem aktuellen Thema veröffentlicht, der von jedem ohne Anmeldung kommentiert und diskutiert werden kann.	210
62	http://www.schornsteinfeger-molgedey.de/Energienachrichten/DEN-fordert-steuerliche-Vorteile-bei-Gebaeude-Sanierungen-Energieberater-unterzeichnen-Brief-von.html,2962	Sie befinden sich hier: Startseite >> Energienews >> DEN fordert steuerliche Vorteile bei Gebäude-Sanierungen: Energieberater unterzeichnen Brief von 40 Verbänden an Ministerpräsidenten	211
62	http://www.schornsteinfeger-molgedey.de/Energienachrichten/DEN-fordert-steuerliche-Vorteile-bei-Gebaeude-Sanierungen-Energieberater-unterzeichnen-Brief-von.html,2962	DEN fordert steuerliche Vorteile bei Gebäude-Sanierungen: Energieberater unterzeichnen Brief von 40 Verbänden an Ministerpräsidenten	212
62	http://www.schornsteinfeger-molgedey.de/Energienachrichten/DEN-fordert-steuerliche-Vorteile-bei-Gebaeude-Sanierungen-Energieberater-unterzeichnen-Brief-von.html,2962	„Steuerliche Förderungen bei energetischen Gebäudesanierungen sind ein wichtiges Instrument, um die Sanierungsquoten in Deutschland endlich zu erhöhen. Deshalb tritt das DEN zusammen mit 39 weiteren Verbänden in einem offenen Brief an die Ministerpräsidenten der Bundesländer dafür ein, über den Bundesrat eine entsprechende Initiative zu ergreifen.“ Dies sagt der Bundesvorsitzende des Deutschen Energieberater-Netzwerk DEN e.V., Dipl.-Ing. Hermann Dannecker, der für seine Organisation das Schreib	213
62	http://www.schornsteinfeger-molgedey.de/Energienachrichten/DEN-fordert-steuerliche-Vorteile-bei-Gebaeude-Sanierungen-Energieberater-unterzeichnen-Brief-von.html,2962	Verfasser des Textes sind unter anderem die Bundesarchitektenkammer, der Hauptverband der Deutschen Bauindustrie und der BUND. Auch der Verein Deutscher Ingenieure, die DENEFF und der WWF gehören zu den Unterzeichnern. In ihrem Schreiben weisen die Verbände darauf hin, dass seit 2011 die Bundesregierung, der Bundestag und der Bundesrat die Einführung einer steuerlichen Fördermöglichkeit für energetische Gebäudemodernisierungen diskutieren, aber seitdem nichts geschehen sei. Das müsse sich jetzt schnell ändern. Sie schließen sich damit entsprechenden Forderungen verschiedener Bundesländer an und unterstützen diese. „Für uns Energieberater im DEN ist dabei wichtig, dass eine Qualitätssicherung am Bau durch Baubegleitung und Nachweisführung gesichert ist. Wir müssen die durch unsere energetischen Maßnahmen erzielte CO2-Minderung nachweisen können und so zur Erreichung der gesetzten Klimaziele beitragen“, sagt Dannecker. Eine reine Wirtschaftsförderung durch die geforderten steuerlichen Anreize sei seinem Netzwerk zu wenig. Der Brief wurde am Rande der Wirtschaftsministerkonferenz Ende Juni in Bremerhaven an den nordrhein-westfälischen Wirtschaftsminister Andreas Pinkwart und den stellvertretenden Ministerpräsident Bayerns und Staatsminister für Wirtschaft, Landesentwicklung und Energie, Hubert Aiwanger, übergeben. Pinkwart und Aiwanger hatten die Einführung einer solchen Maßnahme vor wenigen Wochen öffentlich von der Bundesregierung gefordert. Die beteiligten Verbände wollen mit dem Appell den beiden Vorreitern den Rücken stärken.	214
63	https://casa-paco.de/ueber-uns/	Der Verein Haus PACO e.V. wurde im Jahr 2015 mit Sitz in Heidelberg gegründet. Die Tätigkeit des Vereins zielt auf die Unterstützung und Begleitung von Personen, die infolge ihres körperlichen, geistigen oder seelischen Zustands auf die Beratung und Hilfe anderer Menschen angewiesen sind. Unser Verein will informieren, unterstützen und langfristige Perspektiven aufzeigen, speziell für Menschen mit Störungen im Autismus-Spektrum und deren Angehörige.	215
